,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt
0,20190104_000,-59.2041,0.0033025000000037608,13.506002667852377,4.1801453,5.76256113828368,,,,0.29109153,0.65276414,20.559999999999995,1.9454956054687502,,5.042240995998221,47.009277,2.901289461983103,11.42507781236105,-53.72467,5.202312138728323,1.1103799,3.3150437,1.8599999999999997,44.21234130859376,-0.03814697265625,4.822143174744331,47.050858,2.921298354824366,10.804802134281902,-56.222343,4.982214317474432,0.79950917,1.8586148,1.7600000000000002,48.56109619140626,0.0
