,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt
0,20180105_000,-75.462166,0.004237499999987904,8.769487750556793,12.954708,5.311804008908686,,,,0.4253043,0.91814244,9.399999999999999,6.40869140625,,4.961024498886414,7.0287476,2.8062360801781736,16.48663697104677,-7.306183,5.161469933184855,0.16206226,0.17325656,4.1,3.6065673828125,0.0,3.7583518930957682,36.844425,2.7060133630289536,5.712694877505568,-38.673897,3.9587973273942096,0.42266017,1.508667,0.35000000000000003,1.97784423828125,0.0
