,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt
0,20180130_000,-66.8578,0.004132499999997208,,,,11.876391982182628,-6.8715515,4.10913140311804,1.6751066,1.7573441,,,0.0,12.17706013363029,21.912895,5.111358574610245,,,,9.34952,7.908241,14.350000000000001,6.001739501953125,,9.270601336302896,15.336586,5.161469933184855,,,,1.5740671,1.8847402,10.05,5.855255126953125,
