,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt
0,20190325_002,-42.808815,0.004372499999988122,,,,23.764752950590122,-16.33651,5.9611922384476905,1.5832903,1.0245603,,,-0.028228759765625003,44.80896179235848,12.918053,6.621324264852972,,,,1.1371928,3.2329803,85.87999999999998,1.1293411254882812,,30.16603320664133,9.416138,6.901380276055212,,,,1.5122149,1.389373,48.3,1.1865615844726562,
