,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt
0,20190107_000,-53.7154,0.0033749999999983515,10.324588706091596,0.67110825,8.223654957759003,7.143174744330812,-3.048336,4.582036460649177,1.5997785,1.005921,42.519999999999996,0.5262374877929688,0.0,16.147176522899063,22.293503,3.401511783014673,,,,2.8860068,2.8662124,34.78,12.291526794433596,,6.602934637616718,25.830286,3.38150289017341,,,,2.7383091,2.168962,31.44,13.18492889404297,
