,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt
0,20180122_002,-67.59814,0.004217499999995766,6.564587973273943,15.196495,5.061247216035635,26.65924276169265,-14.380138,6.965478841870825,0.43469322,1.4869957,3.2500000000000004,11.024322509765625,0.0,5.963251670378619,12.402126,4.20935412026726,8.36859688195991,-6.8773537,6.364142538975501,0.7080378,0.2720333,4.950000000000001,3.09539794921875,0.0,5.913140311804009,10.391876,4.409799554565701,4.05902004454343,-1.068428,2.5055679287305126,0.66062105,0.14241394,1.4500000000000008,2.276458740234375,0.0
