,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt
0,20200309_000,-66.35931,0.004340000000013333,9.984437527790128,2.8888245,5.882614495331258,5.6224988883948415,-0.8919525,4.542018674966651,1.3032068,0.76837504,5.84,0.9269714355468751,0.0,10.624722098710537,11.173538,5.542463317029791,,,,1.4499875,1.8497317,15.26,4.829978942871094,,11.00489106269453,12.927734,5.5624722098710535,,,,1.5036502,1.8740871,14.74,5.403709411621095,
