,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt
0,20190107_003,-62.171665,0.003377499999999145,7.023121387283236,4.839878,5.082258781680746,12.105380168963983,-3.3289413,7.443308136949755,0.34040186,0.29873052,12.979999999999999,4.126930236816406,0.6919860839843751,4.24188528234771,34.99136,3.2614495331258335,9.00400177856825,-37.004036,4.381947532236548,0.7833205,1.9912486,1.0599999999999998,44.05364990234376,2.48565673828125,4.2018674966651846,41.568356,3.2614495331258335,6.702979101823032,-41.69352,4.341929746554024,0.75289035,3.4570558,0.82,46.82254791259766,0.0
