,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt
0,20191218_009,-63.05881,0.0043474999999943975,7.93381535038932,11.039482,5.781423804226918,,,,1.5851129,0.86559564,6.1000000000000005,8.561859130859375,,4.955506117908787,17.033516,2.6529477196885423,19.746941045606228,-17.775879,5.155728587319243,2.2553222,2.2912507,3.7,8.94927978515625,0.002288818359375,4.955506117908787,17.717918,2.6279199110122353,18.320355951056726,-18.630547,5.130700778642936,1.9747689,1.594226,3.225,8.779449462890625,-0.003662109375
