,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt
0,20200303_000,-64.49774,0.0033399999999943475,8.523788350377945,9.300499,5.102267674522009,19.568697198755,-10.765472,8.703868385949312,4.1847506,12.186845,4.0200000000000005,4.517173767089844,0.0,4.60204535349044,37.065914,3.6216096042685635,7.303245887060915,-39.674995,4.74210760337928,1.2344334,17.494896,0.5599999999999997,58.27693939208985,0.0,3.9417518897287684,40.42794,3.2414406402845706,5.182303245887061,-44.92472,4.081814139617608,1.0876611,16.279173,0.39999999999999974,52.54306793212891,0.0
