,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt
0,20200121_006,-64.84415,0.004307500000010123,16.743604004449388,16.24924,8.134037819799778,,,,2.4090014,3.911948,21.425,4.434051513671875,,9.210233592880979,2.618618,4.204671857619577,,,,0.6726726,0.78774524,13.874999999999998,1.50482177734375,,8.909899888765295,29.445076,4.705228031145717,11.487764182424915,-4.398979,9.085094549499443,10.858074,14.438374,13.075,15.277557373046875,0.0
