,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt
0,20190227_001,-62.996216,0.004379999999997608,6.863050244553134,3.3660889,4.702089817696754,,,,0.35937634,0.33584645,25.639999999999997,3.3569335937500004,,3.301467318808359,8.735657,2.3610493552690084,9.224099599822143,-11.830139,3.5015562472209867,0.525398,0.29992738,1.66,12.741088867187502,0.0,3.2814584259670965,8.592731,2.3210315695864825,10.164517563361493,-11.954094,3.481547354379724,0.6773884,1.0818387,1.7400000000000002,12.265586853027346,0.0
