,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt
0,20191218_005,-51.075184,0.0043399999999849115,9.961067853170189,3.9634361,5.806451612903225,,,,0.6778535,0.36937302,10.55,1.809844970703125,,5.080645161290322,12.276096,2.6529477196885423,16.918798665183534,-14.75959,5.280867630700778,0.7487581,0.6247192,3.6000000000000005,7.60833740234375,0.0,5.230812013348165,15.674183,2.6529477196885423,19.897107897664068,-17.556393,5.43103448275862,1.1040297,1.2652943,4.525000000000001,8.828582763671875,0.0
