,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt
0,20171010_002,-59.538937,0.004272500000013224,7.316258351893096,10.559505,5.011135857461025,,,,0.59831625,0.7101276,6.5,7.032012939453125,,4.910913140311804,19.795227,3.1069042316258355,16.73719376391982,-14.663696,5.2616926503340755,1.0368907,1.1395414,1.1999999999999997,10.6658935546875,0.0,4.710467706013364,26.211441,3.1570155902004453,7.466592427616926,-23.202831,5.011135857461025,1.1103286,2.0037806,1.0499999999999998,15.668792724609375,0.0
