,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt
0,20170206_003,-67.62565,0.0042824999999879765,29.064587973273944,13.668724,12.878619153674832,12.678173719376392,-5.933647,4.961024498886414,3.1747236,3.0898955,27.150000000000002,1.97845458984375,-2.315521240234375,8.769487750556793,8.865963,5.361915367483297,,,,4.335491,2.400827,38.05,3.7866973876953125,,8.669265033407573,14.914608,5.361915367483297,,,,4.5695944,3.7102985,13.000000000000002,6.243133544921875,
