,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt
0,20171107_002,-64.178375,0.004207500000006803,9.370824053452116,5.3128815,5.762806236080179,,,,0.21649614,0.215509,9.499999999999998,2.71270751953125,,6.213808463251671,17.556995,3.307349665924276,21.096881959910913,-17.263557,6.414253897550111,0.6838763,1.5481513,2.75,8.380584716796875,-10.845489501953125,5.712694877505568,17.445621,3.307349665924276,11.325167037861915,-19.294159,5.913140311804009,0.59337,1.2564269,2.4499999999999997,7.957305908203125,-11.432342529296875
