,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt
0,20200226_002,-58.751556,0.0043424999999928104,10.06447309915518,3.5946426,5.442418852823477,,,,0.33802852,0.3163763,21.88,1.5460968017578127,,4.522009782125388,23.068485,2.30102267674522,13.926189417518897,-23.105827,4.662072032014228,1.2800446,2.3444905,2.7999999999999994,14.59617614746094,0.0,4.60204535349044,29.212389,2.3210315695864825,11.265006669630946,-35.410957,4.74210760337928,2.203792,3.0320477,2.6,20.20282745361328,0.0
