,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt
0,20200309_001,-58.851475,0.0043324999999754255,7.343263672743441,4.7292786,5.242329924410849,,,,0.2335293,0.20308454,10.5,3.8423538208007817,,7.183192530013338,21.023998,4.401956425077811,10.42463317029791,-23.95332,7.323254779902178,3.0831199,14.215185,1.7799999999999994,11.30485534667969,0.0,6.162738995108937,22.46854,4.542018674966651,8.843930635838149,-30.177864,6.3028012449977755,2.2319095,15.046308,1.0600000000000003,24.02877807617188,0.0
