,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt
0,20200113_003,-51.67014,0.0043399999999849115,13.515016685205783,1.4800873,7.433259176863181,,,,0.74387205,0.4724009,11.025,0.4443359375,,6.407119021134593,14.123535,3.6540600667408225,,,,1.318809,2.4451208,5.25,10.72021484375,,7.18298109010011,15.9067955,4.004449388209121,,,,0.9520158,1.7313217,5.425,18.0828857421875,
