,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt
0,20180103_003,-59.63372,0.004337500000005434,20.34521158129176,8.137558,6.564587973273943,6.1135857461024505,-1.5883026,4.15924276169265,0.98165435,0.7099873,25.349999999999998,0.9525299072265625,0.0,12.126948775055679,8.541653,4.459910913140312,,,,0.9218157,1.1557134,25.65,3.509521484375,,12.026726057906458,6.1631546,4.359688195991091,,,,1.5677392,2.2285967,11.000000000000002,2.0795440673828125,
