,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt
0,20181213_002,-51.133255,0.003313750000003779,11.52512227656736,2.3293343,7.5033348154735435,,,,0.5326324,0.516216,19.979999999999997,0.9733200073242189,,7.70342374388617,25.959269,3.661627389951089,17.727879057358823,-32.33236,7.843485993775011,2.7848926,1.5229756,5.7799999999999985,17.038917541503906,0.0,7.70342374388617,28.358465,3.681636282792352,15.927078701645174,-37.01368,7.963539350822587,1.3026936,0.9950134,5.3,17.101287841796875,-0.00820159912109375
