,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt
0,20200227_000,-50.220055,0.004332500000003847,9.56425077812361,4.551899,5.242329924410849,,,,0.39407313,0.37118736,15.999999999999996,2.1718978881835938,,6.482881280569141,10.120983,3.5615829257447755,15.787016451756335,-11.915035,6.622943530457981,0.6989949,0.6182386,3.3399999999999994,6.365585327148438,0.0,6.1827478879502,10.261799,3.661627389951089,14.426411738550465,-13.655277,6.342819030680301,1.0667763,0.96425426,2.86,7.173728942871095,0.0
