,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt
0,20170912_005,-65.29564,0.004242499999996596,15.634743875278398,3.3721924,5.712694877505568,5.211581291759465,-0.40527344,4.309576837416482,0.64227533,0.2641694,22.8,0.632476806640625,0.0,7.216035634743876,11.404037,2.7060133630289536,,,,0.4560125,0.8102775,11.000000000000002,5.68389892578125,,7.717149220489978,28.124756,2.7060133630289536,,,,1.7073009,9.343789,5.8999999999999995,8.422393798828125,
