,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt
0,20200225_000,-61.235046,0.004316250000002242,7.083148065807025,2.3345947,4.74210760337928,,,,0.30295357,0.19328134,26.199999999999996,1.9836425781250002,,3.5415740329035126,14.967346,2.020898176967541,12.065362383281457,-17.240906,3.681636282792352,0.72257763,2.2822783,2.4,14.495849609375002,0.0,3.5015562472209867,13.441376,2.020898176967541,13.105824811027123,-15.953892,3.7416629613161403,0.9828063,3.3284132,3.1999999999999997,13.879394531250002,0.0
