,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt
0,20180108_001,-67.463036,0.004229999999996181,7.9677060133630295,5.067192,4.860801781737194,,,,0.2032163,0.21008848,9.549999999999999,2.695770263671875,,6.26391982182628,38.47821,3.2572383073496662,8.669265033407573,-34.362156,6.464365256124722,0.54836154,5.9514527,0.4499999999999999,7.05718994140625,-0.063629150390625,5.111358574610245,36.567055,3.2572383073496662,7.416481069042316,-30.36626,5.311804008908686,0.45569512,3.66511,0.4000000000000002,9.829254150390625,-0.050811767578125
